serialNumber,timestamp,unitPeriodUsage,typeid
F30200C8,1493564400000,3.89,62
F30200C8,1493565300000,26.34,62
F30200C8,1493566200000,26.25,62
F30200C8,1493567100000,26.28,62
F30200C8,1493568000000,0.56,62
F30200C8,1493568900000,0,62
F30200C8,1493569800000,0,62
F30200C8,1493570700000,16.8,62
F30200C8,1493571600000,26.31,62
F30200C8,1493572500000,26.34,62
F30200C8,1493573400000,9.86,62
F30200C8,1493574300000,0,62
F30200C8,1493575200000,0,62
F30200C8,1493576100000,5.88,62
F30200C8,1493577000000,26.28,62
F30200C8,1493577900000,26.31,62
F30200C8,1493578800000,17.67,62
F30200C8,1493579700000,0,62
F30200C8,1493580600000,0,62
F30200C8,1493581500000,0,62
F30200C8,1493582400000,23.91,62
F30200C8,1493583300000,26.34,62
F30200C8,1493584200000,24.93,62
F30200C8,1493585100000,0,62
F30200C8,1493586000000,0,62
F30200C8,1493586900000,0,62
F30200C8,1493587800000,16.07,62
F30200C8,1493588700000,26.34,62
F30200C8,1493589600000,26.34,62
F30200C8,1493590500000,24.67,62
F30200C8,1493591400000,25.75,62
F30200C8,1493592300000,26.13,62
F30200C8,1493593200000,26.34,62
F30200C8,1493594100000,26.28,62
F30200C8,1493595000000,26.34,62
F30200C8,1493595900000,25.87,62
F30200C8,1493596800000,25.28,62
F30200C8,1493597700000,26.13,62
F30200C8,1493598600000,3.8,62
F30200C8,1493599500000,0,62
F30200C8,1493600400000,0,62
F30200C8,1493601300000,23.21,62
F30200C8,1493602200000,26.31,62
F30200C8,1493603100000,26.34,62
F30200C8,1493604000000,3.89,62
F30200C8,1493604900000,0,62
F30200C8,1493605800000,0,62
F30200C8,1493606700000,14.46,62
F30200C8,1493607600000,26.28,62
F30200C8,1493608500000,26.22,62
F30200C8,1493609400000,8.25,62
F30200C8,1493610300000,0,62
F30200C8,1493611200000,0,62
F30200C8,1493612100000,7.58,62
F30200C8,1493613000000,26.31,62
F30200C8,1493613900000,26.28,62
F30200C8,1493614800000,14.08,62
F30200C8,1493615700000,0,62
F30200C8,1493616600000,0,62
F30200C8,1493617500000,0.73,62
F30200C8,1493618400000,26.34,62
F30200C8,1493619300000,26.34,62
F30200C8,1493620200000,24.64,62
F30200C8,1493621100000,0,62
F30200C8,1493622000000,14.25,62
F30200C8,1493622900000,26.31,62
F30200C8,1493623800000,26.34,62
F30200C8,1493624700000,14.31,62
F30200C8,1493625600000,0,62
F30200C8,1493626500000,0,62
F30200C8,1493627400000,0,62
F30200C8,1493628300000,2.6,62
F30200C8,1493629200000,22.8,62
F30200C8,1493630100000,20.75,62
F30200C8,1493631000000,26.13,62
F30200C8,1493631900000,16.68,62
F30200C8,1493632800000,0,62
F30200C8,1493633700000,0,62
F30200C8,1493634600000,0,62
F30200C8,1493635500000,7.55,62
F30200C8,1493636400000,26.34,62
F30200C8,1493637300000,26.28,62
F30200C8,1493638200000,26.34,62
F30200C8,1493639100000,19.52,62
F30200C8,1493640000000,0,62
F30200C8,1493640900000,0,62
F30200C8,1493641800000,22.59,62
F30200C8,1493642700000,26.34,62
F30200C8,1493643600000,26.01,62
F30200C8,1493644500000,14.05,62
F30200C8,1493645400000,0,62
F30200C8,1493646300000,0,62
F30200C8,1493647200000,11.06,62
F30200C8,1493648100000,26.16,62
F30200C8,1493649000000,26.31,62
F30200C8,1493649900000,25.46,62
F30200C8,1493650800000,0,62
F30200C8,1493651700000,4.54,62
F30200C8,1493652600000,26.34,62
F30200C8,1493653500000,26.07,62
F30200C8,1493654400000,26.22,62
F30200C8,1493655300000,5.82,62
F30200C8,1493656200000,0,62
F30200C8,1493657100000,0,62
F30200C8,1493658000000,16.12,62
F30200C8,1493658900000,26.1,62
F30200C8,1493659800000,26.34,62
F30200C8,1493660700000,17.73,62
F30200C8,1493661600000,0,62
F30200C8,1493662500000,0,62
F30200C8,1493663400000,9.74,62
F30200C8,1493664300000,26.34,62
F30200C8,1493665200000,26.34,62
F30200C8,1493666100000,16.56,62
F30200C8,1493667000000,0,62
F30200C8,1493667900000,0,62
F30200C8,1493668800000,2.25,62
F30200C8,1493669700000,26.25,62
F30200C8,1493670600000,26.31,62
F30200C8,1493671500000,26.34,62
F30200C8,1493672400000,7.81,62
F30200C8,1493673300000,0,62
F30200C8,1493674200000,0,62
F30200C8,1493675100000,14.37,62
F30200C8,1493676000000,26.19,62
F30200C8,1493676900000,24.29,62
F30200C8,1493677800000,24.11,62
F30200C8,1493678700000,0,62
F30200C8,1493679600000,0,62
F30200C8,1493680500000,4.62,62
F30200C8,1493681400000,26.22,62
F30200C8,1493682300000,26.31,62
F30200C8,1493683200000,9.51,62
F30200C8,1493684100000,0,62
F30200C8,1493685000000,0,62
F30200C8,1493685900000,25.31,62
F30200C8,1493686800000,26.34,62
F30200C8,1493687700000,16.42,62
F30200C8,1493688600000,13.29,62
F30200C8,1493689500000,26.34,62
F30200C8,1493690400000,26.34,62
F30200C8,1493691300000,15.95,62
F30200C8,1493692200000,0,62
F30200C8,1493693100000,13.64,62
F30200C8,1493694000000,26.31,62
F30200C8,1493694900000,24.81,62
F30200C8,1493695800000,22.68,62
F30200C8,1493696700000,26.28,62
F30200C8,1493697600000,26.16,62
F30200C8,1493698500000,26.34,62
F30200C8,1493699400000,26.31,62
F30200C8,1493700300000,26.34,62
F30200C8,1493701200000,26.34,62
F30200C8,1493702100000,22.94,62
F30200C8,1493703000000,0,62
F30200C8,1493703900000,0,62
F30200C8,1493704800000,24.26,62
F30200C8,1493705700000,26.34,62
F30200C8,1493706600000,26.25,62
F30200C8,1493707500000,0.88,62
F30200C8,1493708400000,2.05,62
F30200C8,1493709300000,26.34,62
F30200C8,1493710200000,26.25,62
F30200C8,1493711100000,26.34,62
F30200C8,1493712000000,25.43,62
F30200C8,1493712900000,0,62
F30200C8,1493713800000,0,62
F30200C8,1493714700000,12.2,62
F30200C8,1493715600000,20.92,62
F30200C8,1493716500000,26.34,62
F30200C8,1493717400000,18.35,62
F30200C8,1493718300000,0,62
F30200C8,1493719200000,0,62
F30200C8,1493720100000,10.8,62
F30200C8,1493721000000,26.31,62
F30200C8,1493721900000,26.25,62
F30200C8,1493722800000,25.6,62
F30200C8,1493723700000,0,62
F30200C8,1493724600000,0,62
F30200C8,1493725500000,19.34,62
F30200C8,1493726400000,26.34,62
F30200C8,1493727300000,26.28,62
F30200C8,1493728200000,2.69,62
F30200C8,1493729100000,0,62
F30200C8,1493730000000,13.58,62
F30200C8,1493730900000,26.28,62
F30200C8,1493731800000,26.25,62
F30200C8,1493732700000,4.39,62
F30200C8,1493733600000,0,62
F30200C8,1493734500000,0,62
F30200C8,1493735400000,2.58,62
F30200C8,1493736300000,25.99,62
F30200C8,1493737200000,11,62
F30200C8,1493738100000,26.25,62
F30200C8,1493739000000,26.07,62
F30200C8,1493739900000,25.66,62
F30200C8,1493740800000,0,62
F30200C8,1493741700000,0,62
F30200C8,1493742600000,0,62
F30200C8,1493743500000,25.84,62
F30200C8,1493744400000,26.31,62
F30200C8,1493745300000,26.19,62
F30200C8,1493746200000,10.65,62
F30200C8,1493747100000,0,62
F30200C8,1493748000000,0,62
F30200C8,1493748900000,14.78,62
F30200C8,1493749800000,26.34,62
F30200C8,1493750700000,26.34,62
F30200C8,1493751600000,21.54,62
F30200C8,1493752500000,0,62
F30200C8,1493753400000,0,62
F30200C8,1493754300000,0,62
F30200C8,1493755200000,7.61,62
F30200C8,1493756100000,26.28,62
F30200C8,1493757000000,26.34,62
F30200C8,1493757900000,6.09,62
F30200C8,1493758800000,0,62
F30200C8,1493759700000,0,62
F30200C8,1493760600000,14.4,62
F30200C8,1493761500000,26.34,62
F30200C8,1493762400000,26.34,62
F30200C8,1493763300000,25.31,62
F30200C8,1493764200000,0,62
F30200C8,1493765100000,0,62
F30200C8,1493766000000,6.76,62
F30200C8,1493766900000,26.19,62
F30200C8,1493767800000,26.28,62
F30200C8,1493768700000,14.1,62
F30200C8,1493769600000,0,62
F30200C8,1493770500000,0,62
F30200C8,1493771400000,25.34,62
F30200C8,1493772300000,26.31,62
F30200C8,1493773200000,7.55,62
F30200C8,1493774100000,0,62
F30200C8,1493775000000,20.86,62
F30200C8,1493775900000,26.31,62
F30200C8,1493776800000,25.2,62
F30200C8,1493777700000,0,62
F30200C8,1493778600000,0,62
F30200C8,1493779500000,25.6,62
F30200C8,1493780400000,26.34,62
F30200C8,1493781300000,8.87,62
F30200C8,1493782200000,0,62
F30200C8,1493783100000,4.51,62
F30200C8,1493784000000,26.34,62
F30200C8,1493784900000,26.34,62
F30200C8,1493785800000,1.17,62
F30200C8,1493786700000,0,62
F30200C8,1493787600000,11.82,62
F30200C8,1493788500000,26.28,62
F30200C8,1493789400000,19.87,62
F30200C8,1493790300000,0,62
F30200C8,1493791200000,0,62
F30200C8,1493792100000,20.25,62
F30200C8,1493793000000,26.34,62
F30200C8,1493793900000,13.26,62
F30200C8,1493794800000,0,62
F30200C8,1493795700000,26.07,62
F30200C8,1493796600000,26.28,62
F30200C8,1493797500000,25.96,62
F30200C8,1493798400000,25.69,62
F30200C8,1493799300000,25.28,62
F30200C8,1493800200000,0,62
F30200C8,1493801100000,22.74,62
F30200C8,1493802000000,26.34,62
F30200C8,1493802900000,26.31,62
F30200C8,1493803800000,26.34,62
F30200C8,1493804700000,26.28,62
F30200C8,1493805600000,26.34,62
F30200C8,1493806500000,26.34,62
F30200C8,1493807400000,26.34,62
F30200C8,1493808300000,26.28,62
F30200C8,1493809200000,26.34,62
F30200C8,1493810100000,26.31,62
F30200C8,1493811000000,26.04,62
F30200C8,1493811900000,26.28,62
F30200C8,1493812800000,26.34,62
F30200C8,1493813700000,26.34,62
F30200C8,1493814600000,26.16,62
F30200C8,1493815500000,3.28,62
F30200C8,1493816400000,0,62
F30200C8,1493817300000,21.8,62
F30200C8,1493818200000,26.34,62
F30200C8,1493819100000,26.25,62
F30200C8,1493820000000,19.9,62
F30200C8,1493820900000,0,62
F30200C8,1493821800000,0,62
F30200C8,1493822700000,10.39,62
F30200C8,1493823600000,26.31,62
F30200C8,1493824500000,4.1,62
F30200C8,1493825400000,0,62
F30200C8,1493826300000,0,62
F30200C8,1493827200000,11.47,62
F30200C8,1493828100000,26.34,62
F30200C8,1493829000000,26.34,62
F30200C8,1493829900000,14.92,62
F30200C8,1493830800000,0,62
F30200C8,1493831700000,0,62
F30200C8,1493832600000,24.67,62
F30200C8,1493833500000,26.28,62
F30200C8,1493834400000,23.7,62
F30200C8,1493835300000,0,62
F30200C8,1493836200000,0,62
F30200C8,1493837100000,12.96,62
F30200C8,1493838000000,26.34,62
F30200C8,1493838900000,26.34,62
F30200C8,1493839800000,6.88,62
F30200C8,1493840700000,0,62
F30200C8,1493841600000,0.56,62
F30200C8,1493842500000,26.31,62
F30200C8,1493843400000,26.34,62
F30200C8,1493844300000,15.25,62
F30200C8,1493845200000,0,62
F30200C8,1493846100000,0,62
F30200C8,1493847000000,6.61,62
F30200C8,1493847900000,26.28,62
F30200C8,1493848800000,20.72,62
F30200C8,1493849700000,22.33,62
F30200C8,1493850600000,13.02,62
F30200C8,1493851500000,0,62
F30200C8,1493852400000,0,62
F30200C8,1493853300000,26.34,62
F30200C8,1493854200000,26.28,62
F30200C8,1493855100000,26.34,62
F30200C8,1493856000000,10.01,62
F30200C8,1493856900000,0,62
F30200C8,1493857800000,5.68,62
F30200C8,1493858700000,26.19,62
F30200C8,1493859600000,26.34,62
F30200C8,1493860500000,16.18,62
F30200C8,1493861400000,0,62
F30200C8,1493862300000,18.85,62
F30200C8,1493863200000,26.31,62
F30200C8,1493864100000,26.34,62
F30200C8,1493865000000,20.98,62
F30200C8,1493865900000,0,62
F30200C8,1493866800000,14.1,62
F30200C8,1493867700000,26.34,62
F30200C8,1493868600000,26.13,62
F30200C8,1493869500000,9.63,62
F30200C8,1493870400000,0,62
F30200C8,1493871300000,8.11,62
F30200C8,1493872200000,26.34,62
F30200C8,1493873100000,26.28,62
F30200C8,1493874000000,12.55,62
F30200C8,1493874900000,0,62
F30200C8,1493875800000,3.95,62
F30200C8,1493876700000,26.28,62
F30200C8,1493877600000,26.31,62
F30200C8,1493878500000,18.64,62
F30200C8,1493879400000,0,62
F30200C8,1493880300000,0,62
F30200C8,1493881200000,24.17,62
F30200C8,1493882100000,26.34,62
F30200C8,1493883000000,17.47,62
F30200C8,1493883900000,0,62
F30200C8,1493884800000,0,62
F30200C8,1493885700000,23.03,62
F30200C8,1493886600000,24.93,62
F30200C8,1493887500000,15.89,62
F30200C8,1493888400000,0,62
F30200C8,1493889300000,0,62
F30200C8,1493890200000,21.89,62
F30200C8,1493891100000,26.28,62
F30200C8,1493892000000,14.98,62
F30200C8,1493892900000,0,62
F30200C8,1493893800000,0,62
F30200C8,1493894700000,19.9,62
F30200C8,1493895600000,26.34,62
F30200C8,1493896500000,19.43,62
F30200C8,1493897400000,0,62
F30200C8,1493898300000,0,62
F30200C8,1493899200000,0,62
F30200C8,1493900100000,9.1,62
F30200C8,1493901000000,26.34,62
F30200C8,1493901900000,26.25,62
F30200C8,1493902800000,26.34,62
F30200C8,1493903700000,0.97,62
F30200C8,1493904600000,0,62
F30200C8,1493905500000,0,62
F30200C8,1493906400000,24.49,62
F30200C8,1493907300000,26.34,62
F30200C8,1493908200000,26.34,62
F30200C8,1493909100000,11.82,62
F30200C8,1493910000000,7.46,62
F30200C8,1493910900000,26.34,62
F30200C8,1493911800000,26.34,62
F30200C8,1493912700000,26.25,62
F30200C8,1493913600000,2.6,62
F30200C8,1493914500000,0,62
F30200C8,1493915400000,0,62
F30200C8,1493916300000,0,62
F30200C8,1493917200000,20.43,62
F30200C8,1493918100000,26.34,62
F30200C8,1493919000000,15.19,62
F30200C8,1493919900000,0,62
F30200C8,1493920800000,0,62
F30200C8,1493921700000,21.13,62
F30200C8,1493922600000,26.34,62
F30200C8,1493923500000,11.94,62
F30200C8,1493924400000,0,62
F30200C8,1493925300000,0,62
F30200C8,1493926200000,18.46,62
F30200C8,1493927100000,26.34,62
F30200C8,1493928000000,10.33,62
F30200C8,1493928900000,0,62
F30200C8,1493929800000,0,62
F30200C8,1493930700000,20.81,62
F30200C8,1493931600000,26.34,62
F30200C8,1493932500000,10.45,62
F30200C8,1493933400000,0,62
F30200C8,1493934300000,0,62
F30200C8,1493935200000,19.61,62
F30200C8,1493936100000,26.25,62
F30200C8,1493937000000,10.59,62
F30200C8,1493937900000,0,62
F30200C8,1493938800000,8.08,62
F30200C8,1493939700000,26.28,62
F30200C8,1493940600000,26.34,62
F30200C8,1493941500000,1.81,62
F30200C8,1493942400000,0,62
F30200C8,1493943300000,3.54,62
F30200C8,1493944200000,26.31,62
F30200C8,1493945100000,26.31,62
F30200C8,1493946000000,3.83,62
F30200C8,1493946900000,0,62
F30200C8,1493947800000,2.17,62
F30200C8,1493948700000,26.34,62
F30200C8,1493949600000,26.34,62
F30200C8,1493950500000,13.69,62
F30200C8,1493951400000,0,62
F30200C8,1493952300000,0,62
F30200C8,1493953200000,21.39,62
F30200C8,1493954100000,26.25,62
F30200C8,1493955000000,14.54,62
F30200C8,1493955900000,0,62
F30200C8,1493956800000,0,62
F30200C8,1493957700000,20.4,62
F30200C8,1493958600000,26.34,62
F30200C8,1493959500000,15.6,62
F30200C8,1493960400000,0,62
F30200C8,1493961300000,0,62
F30200C8,1493962200000,20.13,62
F30200C8,1493963100000,26.34,62
F30200C8,1493964000000,26.34,62
F30200C8,1493964900000,9.89,62
F30200C8,1493965800000,0,62
F30200C8,1493966700000,0,62
F30200C8,1493967600000,0,62
F30200C8,1493968500000,25.75,62
F30200C8,1493969400000,26.31,62
F30200C8,1493970300000,26.34,62
F30200C8,1493971200000,10.56,62
F30200C8,1493972100000,0,62
F30200C8,1493973000000,0,62
F30200C8,1493973900000,3.54,62
F30200C8,1493974800000,26.34,62
F30200C8,1493975700000,26.34,62
F30200C8,1493976600000,26.28,62
F30200C8,1493977500000,6.47,62
F30200C8,1493978400000,0,62
F30200C8,1493979300000,0,62
F30200C8,1493980200000,9.1,62
F30200C8,1493981100000,26.34,62
F30200C8,1493982000000,25.81,62
F30200C8,1493982900000,17.73,62
F30200C8,1493983800000,0,62
F30200C8,1493984700000,0,62
F30200C8,1493985600000,23.23,62
F30200C8,1493986500000,26.34,62
F30200C8,1493987400000,26.28,62
F30200C8,1493988300000,2.19,62
F30200C8,1493989200000,0,62
F30200C8,1493990100000,19.64,62
F30200C8,1493991000000,26.28,62
F30200C8,1493991900000,21.65,62
F30200C8,1493992800000,0,62
F30200C8,1493993700000,0,62
F30200C8,1493994600000,0,62
F30200C8,1493995500000,8.6,62
F30200C8,1493996400000,12.26,62
F30200C8,1493997300000,0,62
F30200C8,1493998200000,0,62
F30200C8,1493999100000,14.25,62
F30200C8,1494000000000,26.31,62
F30200C8,1494000900000,26.19,62
F30200C8,1494001800000,23.38,62
F30200C8,1494002700000,0,62
F30200C8,1494003600000,12.79,62
F30200C8,1494004500000,26.34,62
F30200C8,1494005400000,26.19,62
F30200C8,1494006300000,0,62
F30200C8,1494007200000,0,62
F30200C8,1494008100000,8.98,62
F30200C8,1494009000000,26.04,62
F30200C8,1494009900000,26.34,62
F30200C8,1494010800000,3.04,62
F30200C8,1494011700000,0,62
F30200C8,1494012600000,5.36,62
F30200C8,1494013500000,26.01,62
F30200C8,1494014400000,26.34,62
F30200C8,1494015300000,5.94,62
F30200C8,1494016200000,0,62
F30200C8,1494017100000,0,62
F30200C8,1494018000000,0,62
F30200C8,1494018900000,0,62
F30200C8,1494019800000,20.75,62
F30200C8,1494020700000,26.34,62
F30200C8,1494021600000,26.34,62
F30200C8,1494022500000,15.54,62
F30200C8,1494023400000,0,62
F30200C8,1494024300000,0,62
F30200C8,1494025200000,0,62
F30200C8,1494026100000,6,62
F30200C8,1494027000000,26.19,62
F30200C8,1494027900000,25.4,62
F30200C8,1494028800000,26.34,62
F30200C8,1494029700000,5.03,62
F30200C8,1494030600000,0,62
F30200C8,1494031500000,0,62
F30200C8,1494032400000,0,62
F30200C8,1494033300000,20.78,62
F30200C8,1494034200000,26.22,62
F30200C8,1494035100000,26.28,62
F30200C8,1494036000000,4.92,62
F30200C8,1494036900000,0,62
F30200C8,1494037800000,15.48,62
F30200C8,1494038700000,26.28,62
F30200C8,1494039600000,26.34,62
F30200C8,1494040500000,1.99,62
F30200C8,1494041400000,0,62
F30200C8,1494042300000,17.09,62
F30200C8,1494043200000,26.34,62
F30200C8,1494044100000,24.87,62
F30200C8,1494045000000,0,62
F30200C8,1494045900000,0,62
F30200C8,1494046800000,18.67,62
F30200C8,1494047700000,26.28,62
F30200C8,1494048600000,20.95,62
F30200C8,1494049500000,0,62
F30200C8,1494050400000,0,62
F30200C8,1494051300000,21.48,62
F30200C8,1494052200000,26.34,62
F30200C8,1494053100000,16.74,62
F30200C8,1494054000000,0,62
F30200C8,1494054900000,0,62
F30200C8,1494055800000,25.43,62
F30200C8,1494056700000,26.34,62
F30200C8,1494057600000,12.2,62
F30200C8,1494058500000,0,62
F30200C8,1494059400000,0,62
F30200C8,1494060300000,0,62
F30200C8,1494061200000,4.56,62
F30200C8,1494062100000,24.76,62
F30200C8,1494063000000,23.18,62
F30200C8,1494063900000,26.28,62
F30200C8,1494064800000,10.18,62
F30200C8,1494065700000,0,62
F30200C8,1494066600000,0,62
F30200C8,1494067500000,7.49,62
F30200C8,1494068400000,26.34,62
F30200C8,1494069300000,26.34,62
F30200C8,1494070200000,26.28,62
F30200C8,1494071100000,1.14,62
F30200C8,1494072000000,0,62
F30200C8,1494072900000,0,62
F30200C8,1494073800000,22.94,62
F30200C8,1494074700000,26.28,62
F30200C8,1494075600000,26.34,62
F30200C8,1494076500000,13.43,62
F30200C8,1494077400000,0,62
F30200C8,1494078300000,0,62
F30200C8,1494079200000,12.03,62
F30200C8,1494080100000,26.34,62
F30200C8,1494081000000,26.28,62
F30200C8,1494081900000,24.35,62
F30200C8,1494082800000,21.19,62
F30200C8,1494083700000,26.31,62
F30200C8,1494084600000,22.47,62
F30200C8,1494085500000,0,62
F30200C8,1494086400000,0,62
F30200C8,1494087300000,18.87,62
F30200C8,1494088200000,26.28,62
F30200C8,1494089100000,18.41,62
F30200C8,1494090000000,0,62
F30200C8,1494090900000,0,62
F30200C8,1494091800000,21.36,62
F30200C8,1494092700000,26.34,62
F30200C8,1494093600000,21.54,62
F30200C8,1494094500000,26.34,62
F30200C8,1494095400000,4.33,62
F30200C8,1494096300000,0,62
F30200C8,1494097200000,10.01,62
F30200C8,1494098100000,26.34,62
F30200C8,1494099000000,26.34,62
F30200C8,1494099900000,10.8,62
F30200C8,1494100800000,0,62
F30200C8,1494101700000,1.87,62
F30200C8,1494102600000,26.34,62
F30200C8,1494103500000,26.34,62
F30200C8,1494104400000,11.76,62
F30200C8,1494105300000,0,62
F30200C8,1494106200000,0,62
F30200C8,1494107100000,24.49,62
F30200C8,1494108000000,26.25,62
F30200C8,1494108900000,11.97,62
F30200C8,1494109800000,0,62
F30200C8,1494110700000,0,62
F30200C8,1494111600000,11.32,62
F30200C8,1494112500000,26.34,62
F30200C8,1494113400000,26.31,62
F30200C8,1494114300000,24.99,62
F30200C8,1494115200000,0,62
F30200C8,1494116100000,0,62
F30200C8,1494117000000,26.28,62
F30200C8,1494117900000,26.34,62
F30200C8,1494118800000,26.28,62
F30200C8,1494119700000,12.03,62
F30200C8,1494120600000,0,62
F30200C8,1494121500000,0,62
F30200C8,1494122400000,24.7,62
F30200C8,1494123300000,26.34,62
F30200C8,1494124200000,14.08,62
F30200C8,1494125100000,0,62
F30200C8,1494126000000,0,62
F30200C8,1494126900000,21.27,62
F30200C8,1494127800000,26.34,62
F30200C8,1494128700000,26.31,62
F30200C8,1494129600000,26.28,62
F30200C8,1494130500000,26.34,62
F30200C8,1494131400000,26.34,62
F30200C8,1494132300000,26.31,62
F30200C8,1494133200000,26.28,62
F30200C8,1494134100000,17.91,62
F30200C8,1494135000000,0,62
F30200C8,1494135900000,15.63,62
F30200C8,1494136800000,26.28,62
F30200C8,1494137700000,26.13,62
F30200C8,1494138600000,0,62
F30200C8,1494139500000,0,62
F30200C8,1494140400000,10.94,62
F30200C8,1494141300000,26.31,62
F30200C8,1494142200000,26.34,62
F30200C8,1494143100000,1.29,62
F30200C8,1494144000000,0,62
F30200C8,1494144900000,9.36,62
F30200C8,1494145800000,26.34,62
F30200C8,1494146700000,26.31,62
F30200C8,1494147600000,2.08,62
F30200C8,1494148500000,0,62
F30200C8,1494149400000,6.94,62
F30200C8,1494150300000,26.34,62
F30200C8,1494151200000,26.28,62
F30200C8,1494152100000,3.45,62
F30200C8,1494153000000,0,62
F30200C8,1494153900000,4.45,62
F30200C8,1494154800000,26.25,62
F30200C8,1494155700000,26.34,62
F30200C8,1494156600000,26.31,62
F30200C8,1494157500000,26.34,62
F30200C8,1494158400000,26.28,62
F30200C8,1494159300000,26.34,62
F30200C8,1494160200000,26.34,62
F30200C8,1494161100000,26.34,62
F30200C8,1494162000000,26.25,62
F30200C8,1494162900000,26.34,62
F30200C8,1494163800000,9.66,62
F30200C8,1494164700000,0,62
F30200C8,1494165600000,23.21,62
F30200C8,1494166500000,26.34,62
F30200C8,1494167400000,26.34,62
F30200C8,1494168300000,21.19,62
F30200C8,1494169200000,0,62
F30200C8,1494170100000,2.43,62
F30200C8,1494171000000,26.25,62
F30200C8,1494171900000,26.34,62
F30200C8,1494172800000,26.28,62
F30200C8,1494173700000,5.44,62
F30200C8,1494174600000,0,62
F30200C8,1494175500000,9.01,62
F30200C8,1494176400000,26.28,62
F30200C8,1494177300000,26.34,62
F30200C8,1494178200000,26.34,62
F30200C8,1494179100000,26.34,62
F30200C8,1494180000000,26.28,62
F30200C8,1494180900000,26.34,62
F30200C8,1494181800000,26.34,62
F30200C8,1494182700000,26.34,62
F30200C8,1494183600000,14.16,62
F30200C8,1494184500000,0,62
F30200C8,1494185400000,8.93,62
F30200C8,1494186300000,26.34,62
F30200C8,1494187200000,26.22,62
F30200C8,1494188100000,6.53,62
F30200C8,1494189000000,0,62
F30200C8,1494189900000,0,62
F30200C8,1494190800000,22.18,62
F30200C8,1494191700000,26.22,62
F30200C8,1494192600000,16.07,62
F30200C8,1494193500000,0,62
F30200C8,1494194400000,0,62
F30200C8,1494195300000,9.98,62
F30200C8,1494196200000,26.34,62
F30200C8,1494197100000,26.34,62
F30200C8,1494198000000,1.46,62
F30200C8,1494198900000,0,62
F30200C8,1494199800000,7.81,62
F30200C8,1494200700000,26.34,62
F30200C8,1494201600000,26.31,62
F30200C8,1494202500000,26.31,62
F30200C8,1494203400000,2.19,62
F30200C8,1494204300000,6.55,62
F30200C8,1494205200000,26.28,62
F30200C8,1494206100000,26.34,62
F30200C8,1494207000000,26.34,62
F30200C8,1494207900000,26.34,62
F30200C8,1494208800000,13.31,62
F30200C8,1494209700000,0,62
F30200C8,1494210600000,9.28,62
F30200C8,1494211500000,26.34,62
F30200C8,1494212400000,26.28,62
F30200C8,1494213300000,26.31,62
F30200C8,1494214200000,14.6,62
F30200C8,1494215100000,0,62
F30200C8,1494216000000,0,62
F30200C8,1494216900000,20.45,62
F30200C8,1494217800000,26.34,62
F30200C8,1494218700000,25.25,62
F30200C8,1494219600000,0,62
F30200C8,1494220500000,0,62
F30200C8,1494221400000,4.86,62
F30200C8,1494222300000,24.35,62
F30200C8,1494223200000,26.28,62
F30200C8,1494224100000,12.17,62
F30200C8,1494225000000,0,62
F30200C8,1494225900000,0,62
F30200C8,1494226800000,18.38,62
F30200C8,1494227700000,26.34,62
F30200C8,1494228600000,23.29,62
F30200C8,1494229500000,0,62
F30200C8,1494230400000,0,62
F30200C8,1494231300000,8.11,62
